2 5
emin+1:  0.000000e+00, e+1:  0.000000e+00, T: 1.0000e+00
emin+1: -4.040745e-01, e+1:  8.384482e-02, T: 7.4928e-01, no:       0, try:     30000000
emin+1: -4.108513e-01, e+1:  8.038211e-02, T: 6.3096e-01, no:       0, try:     60000000
emin+1: -4.252509e-01, e+1:  7.602942e-02, T: 4.7276e-01, no:       0, try:     90000000
emin+1: -4.252509e-01, e+1:  7.095349e-02, T: 3.9811e-01, no:       5, try:    120000000
emin+1: -4.252509e-01, e+1:  6.290354e-02, T: 2.9829e-01, no:       0, try:    150000000
emin+1: -4.252509e-01, e+1:  5.422835e-02, T: 2.5119e-01, no:       1, try:    180000000
emin+1: -4.252509e-01, e+1:  4.224796e-02, T: 1.8821e-01, no:       0, try:    210000000
emin+1: -4.389041e-01, e+1:  2.658041e-02, T: 1.5849e-01, no:       0, try:    240000000
emin+1: -4.389041e-01, e+1:  7.091093e-03, T: 1.1875e-01, no:       0, try:    270000000
emin+1: -4.389041e-01, e+1: -1.676693e-02, T: 1.0000e-01, no:       0, try:    300000000
emin+1: -4.389041e-01, e+1: -4.977572e-02, T: 7.4928e-02, no:       1, try:    330000000
emin+1: -4.389041e-01, e+1: -8.537366e-02, T: 6.3096e-02, no:       0, try:    360000000
emin+1: -4.411573e-01, e+1: -1.322626e-01, T: 4.7276e-02, no:       1, try:    390000000
emin+1: -4.425276e-01, e+1: -1.800556e-01, T: 3.9811e-02, no:       0, try:    420000000
emin+1: -4.456459e-01, e+1: -2.324117e-01, T: 2.9829e-02, no:       0, try:    450000000
emin+1: -4.478652e-01, e+1: -2.801914e-01, T: 2.5119e-02, no:       0, try:    480000000
emin+1: -4.487263e-01, e+1: -3.189957e-01, T: 1.8821e-02, no:       0, try:    510000000
emin+1: -4.511621e-01, e+1: -3.474764e-01, T: 1.5849e-02, no:       0, try:    540000000
emin+1: -4.535798e-01, e+1: -3.692408e-01, T: 1.1875e-02, no:       0, try:    570000000
emin+1: -4.535798e-01, e+1: -3.849535e-01, T: 1.0000e-02, no:       2, try:    600000000
emin+1: -4.549694e-01, e+1: -3.977131e-01, T: 7.4928e-03, no:       1, try:    630000000
emin+1: -4.549694e-01, e+1: -4.079455e-01, T: 6.3096e-03, no:       2, try:    660000000
emin+1: -4.559428e-01, e+1: -4.173014e-01, T: 4.7276e-03, no:       3, try:    690000000
emin+1: -4.559428e-01, e+1: -4.249790e-01, T: 3.9811e-03, no:       2, try:    720000000
emin+1: -4.561553e-01, e+1: -4.314409e-01, T: 2.9829e-03, no:       1, try:    750000000
emin+1: -4.564427e-01, e+1: -4.366454e-01, T: 2.5119e-03, no:       3, try:    780000000
emin+1: -4.569165e-01, e+1: -4.409634e-01, T: 1.8821e-03, no:       1, try:    810000000
emin+1: -4.569165e-01, e+1: -4.443925e-01, T: 1.5849e-03, no:       0, try:    840000000
emin+1: -4.570793e-01, e+1: -4.472753e-01, T: 1.1875e-03, no:       2, try:    870000000
emin+1: -4.571340e-01, e+1: -4.493743e-01, T: 1.0000e-03, no:      13, try:    900000000
emin+1: -4.574266e-01, e+1: -4.511832e-01, T: 7.4928e-04, no:       1, try:    930000000
emin+1: -4.574266e-01, e+1: -4.525353e-01, T: 6.3096e-04, no:       5, try:    960000000
emin+1: -4.575252e-01, e+1: -4.536106e-01, T: 4.7276e-04, no:       3, try:    990000000
emin+1: -4.575474e-01, e+1: -4.544400e-01, T: 3.9811e-04, no:       9, try:   1020000000
emin+1: -4.575592e-01, e+1: -4.551316e-01, T: 2.9829e-04, no:       2, try:   1050000000
emin+1: -4.575977e-01, e+1: -4.556591e-01, T: 2.5119e-04, no:       4, try:   1080000000
emin+1: -4.576706e-01, e+1: -4.560893e-01, T: 1.8821e-04, no:      22, try:   1110000000
emin+1: -4.576706e-01, e+1: -4.564204e-01, T: 1.5849e-04, no:       9, try:   1140000000
emin+1: -4.576854e-01, e+1: -4.566969e-01, T: 1.1875e-04, no:      20, try:   1170000000
emin+1: -4.576854e-01, e+1: -4.569012e-01, T: 1.0000e-04, no:      12, try:   1200000000
emin+1: -4.577085e-01, e+1: -4.570771e-01, T: 7.4928e-05, no:      11, try:   1230000000
emin+1: -4.577085e-01, e+1: -4.572096e-01, T: 6.3096e-05, no:      25, try:   1260000000
emin+1: -4.577086e-01, e+1: -4.573202e-01, T: 4.7276e-05, no:       7, try:   1290000000
emin+1: -4.577173e-01, e+1: -4.574022e-01, T: 3.9811e-05, no:      12, try:   1320000000
emin+1: -4.577173e-01, e+1: -4.574731e-01, T: 2.9829e-05, no:      50, try:   1350000000
emin+1: -4.577234e-01, e+1: -4.575254e-01, T: 2.5119e-05, no:      16, try:   1380000000
emin+1: -4.577299e-01, e+1: -4.575700e-01, T: 1.8821e-05, no:       1, try:   1410000000
emin+1: -4.577299e-01, e+1: -4.576033e-01, T: 1.5849e-05, no:       1, try:   1440000000
emin+1: -4.577305e-01, e+1: -4.576323e-01, T: 1.1875e-05, no:      19, try:   1470000000
