3 19
emin+1:  0.000000e+00, e+1:  0.000000e+00, T: 1.0000e+00
emin+1: -6.158462e-01, e+1:  9.783628e+00, T: 7.4928e-01, no:       0, try:  15390000000
emin+1: -6.450242e-01, e+1:  9.811388e+00, T: 6.3096e-01, no:       0, try:  30780000000
emin+1: -6.450242e-01, e+1:  9.847288e+00, T: 4.7276e-01, no:       0, try:  46170000000
emin+1: -6.520543e-01, e+1:  9.888539e+00, T: 3.9811e-01, no:       2, try:  61560000000
emin+1: -6.520543e-01, e+1:  9.945714e+00, T: 2.9829e-01, no:       0, try:  76950000000
emin+1: -6.520543e-01, e+1:  1.000983e+01, T: 2.5119e-01, no:       0, try:  92340000000
emin+1: -6.779306e-01, e+1:  1.009746e+01, T: 1.8821e-01, no:       1, try: 107730000000
emin+1: -7.362209e-01, e+1:  1.019666e+01, T: 1.5849e-01, no:       0, try: 123120000000
emin+1: -7.362209e-01, e+1:  1.032730e+01, T: 1.1875e-01, no:       0, try: 138510000000
emin+1: -7.362209e-01, e+1:  1.046896e+01, T: 1.0000e-01, no:       0, try: 153900000000
emin+1: -7.362209e-01, e+1:  1.065305e+01, T: 7.4928e-02, no:       0, try: 169290000000
emin+1: -7.510393e-01, e+1:  1.084442e+01, T: 6.3096e-02, no:       1, try: 184680000000
emin+1: -7.510393e-01, e+1:  1.106756e+01, T: 4.7276e-02, no:       3, try: 200070000000
emin+1: -7.899173e-01, e+1:  1.127919e+01, T: 3.9811e-02, no:       0, try: 215460000000
emin+1: -8.586712e-01, e+1:  1.148032e+01, T: 2.9829e-02, no:       8, try: 230850000000
emin+1: -8.978076e-01, e+1:  1.162303e+01, T: 2.5119e-02, no:       1, try: 246240000000
emin+1: -9.476664e-01, e+1:  1.166797e+01, T: 1.8821e-02, no:       0, try: 261630000000
emin+1: -1.013817e+00, e+1:  1.157774e+01, T: 1.5849e-02, no:       1, try: 277020000000
emin+1: -1.116166e+00, e+1:  1.125494e+01, T: 1.1875e-02, no:       0, try: 292410000000
emin+1: -1.177530e+00, e+1:  1.075463e+01, T: 1.0000e-02, no:       1, try: 307800000000
emin+1: -1.263444e+00, e+1:  9.956487e+00, T: 7.4928e-03, no:       0, try: 323190000000
emin+1: -1.313372e+00, e+1:  9.104172e+00, T: 6.3096e-03, no:       0, try: 338580000000
emin+1: -1.374117e+00, e+1:  8.126311e+00, T: 4.7276e-03, no:       0, try: 353970000000
emin+1: -1.387273e+00, e+1: -5.886800e+00, T: 3.9811e-03, no:       1, try: 369360000000
emin+1: -1.408035e+00, e+1: -6.739293e+00, T: 2.9829e-03, no:       1, try: 384750000000
emin+1: -1.413772e+00, e+1: -7.669312e+00, T: 2.5119e-03, no:       6, try: 400140000000
emin+1: -1.427126e+00, e+1: -8.938003e+00, T: 1.8821e-03, no:       0, try: 415530000000
emin+1: -1.433849e+00, e+1: -1.054386e+01, T: 1.5849e-03, no:       0, try: 430920000000
emin+1: -1.438165e+00, e+1: -1.312979e+01, T: 1.1875e-03, no:       2, try: 446310000000
emin+1: -1.440939e+00, e+1: -1.714723e+01, T: 1.0000e-03, no:       2, try: 461700000000
emin+1: -1.443084e+00, e+1: -2.613574e+01, T: 7.4928e-04, no:       0, try: 477090000000
emin+1: -1.444623e+00, e+1: -5.313787e+01, T: 6.3096e-04, no:       0, try: 492480000000
emin+1: -1.446692e+00, e+1:  3.377072e+02, T: 4.7276e-04, no:       2, try: 507870000000
emin+1: -1.447473e+00, e+1:  4.228276e+01, T: 3.9811e-04, no:       3, try: 523260000000
emin+1: -1.449473e+00, e+1:  2.193894e+01, T: 2.9829e-04, no:       2, try: 538650000000
emin+1: -1.449825e+00, e+1:  1.537658e+01, T: 2.5119e-04, no:       7, try: 554040000000
emin+1: -1.451758e+00, e+1:  1.167518e+01, T: 1.8821e-04, no:      12, try: 569430000000
emin+1: -1.452414e+00, e+1:  9.269315e+00, T: 1.5849e-04, no:       0, try: 584820000000
emin+1: -1.453596e+00, e+1:  6.872783e+00, T: 1.1875e-04, no:       3, try: 600210000000
emin+1: -1.453920e+00, e+1:  5.403420e+00, T: 1.0000e-04, no:      16, try: 615600000000
