3 22
emin+1:  0.000000e+00, e+1:  0.000000e+00, T: 1.0000e+00
emin+1: -6.648461e-01, e+1: -7.548946e-02, T: 7.4928e-01, no:       1, try:   2079000000
emin+1: -6.813386e-01, e+1: -7.931404e-02, T: 6.3096e-01, no:       1, try:   4158000000
emin+1: -6.871232e-01, e+1: -8.447591e-02, T: 4.7276e-01, no:       0, try:   6237000000
emin+1: -6.871232e-01, e+1: -9.041298e-02, T: 3.9811e-01, no:       0, try:   8316000000
emin+1: -7.214770e-01, e+1: -9.865512e-02, T: 2.9829e-01, no:       1, try:  10395000000
emin+1: -7.214770e-01, e+1: -1.080306e-01, T: 2.5119e-01, no:       0, try:  12474000000
emin+1: -7.214770e-01, e+1: -1.210015e-01, T: 1.8821e-01, no:       0, try:  14553000000
emin+1: -7.214770e-01, e+1: -1.359387e-01, T: 1.5849e-01, no:       0, try:  16632000000
emin+1: -7.214770e-01, e+1: -1.561284e-01, T: 1.1875e-01, no:       1, try:  18711000000
emin+1: -7.214770e-01, e+1: -1.783631e-01, T: 1.0000e-01, no:       0, try:  20790000000
emin+1: -7.503961e-01, e+1: -2.087540e-01, T: 7.4928e-02, no:       1, try:  22869000000
emin+1: -7.503961e-01, e+1: -2.424923e-01, T: 6.3096e-02, no:       4, try:  24948000000
emin+1: -7.960788e-01, e+1: -2.862448e-01, T: 4.7276e-02, no:       0, try:  27027000000
emin+1: -8.328104e-01, e+1: -3.338125e-01, T: 3.9811e-02, no:       0, try:  29106000000
emin+1: -8.517980e-01, e+1: -3.945400e-01, T: 2.9829e-02, no:       0, try:  31185000000
emin+1: -9.539851e-01, e+1: -4.594869e-01, T: 2.5119e-02, no:       1, try:  33264000000
emin+1: -1.016144e+00, e+1: -5.416715e-01, T: 1.8821e-02, no:       0, try:  35343000000
emin+1: -1.061044e+00, e+1: -6.297250e-01, T: 1.5849e-02, no:       0, try:  37422000000
emin+1: -1.172536e+00, e+1: -7.401173e-01, T: 1.1875e-02, no:       1, try:  39501000000
emin+1: -1.239638e+00, e+1: -8.548067e-01, T: 1.0000e-02, no:       3, try:  41580000000
emin+1: -1.374107e+00, e+1: -9.927994e-01, T: 7.4928e-03, no:       2, try:  43659000000
emin+1: -1.425060e+00, e+1: -1.125809e+00, T: 6.3096e-03, no:       0, try:  45738000000
emin+1: -1.517276e+00, e+1: -1.262526e+00, T: 4.7276e-03, no:       1, try:  47817000000
emin+1: -1.547334e+00, e+1: -1.372238e+00, T: 3.9811e-03, no:       3, try:  49896000000
