3 7
emin+1:  0.000000e+00, e+1:  0.000000e+00, T: 1.0000e+00
emin+1: -2.481664e-01, e+1: -7.272870e+00, T: 7.4928e-01, no:       0, try:  18900000000
emin+1: -2.682534e-01, e+1: -7.294260e+00, T: 6.3096e-01, no:       1, try:  37800000000
emin+1: -2.769946e-01, e+1: -7.325639e+00, T: 4.7276e-01, no:       0, try:  56700000000
emin+1: -2.886738e-01, e+1: -7.361955e+00, T: 3.9811e-01, no:       0, try:  75600000000
emin+1: -2.886738e-01, e+1: -7.413892e+00, T: 2.9829e-01, no:       1, try:  94500000000
emin+1: -2.886738e-01, e+1: -7.475368e+00, T: 2.5119e-01, no:       1, try: 113400000000
emin+1: -3.005451e-01, e+1: -7.563609e+00, T: 1.8821e-01, no:       0, try: 132300000000
emin+1: -3.012322e-01, e+1: -7.668306e+00, T: 1.5849e-01, no:       2, try: 151200000000
emin+1: -3.023062e-01, e+1: -7.826050e+00, T: 1.1875e-01, no:       0, try: 170100000000
emin+1: -3.131407e-01, e+1: -8.018395e+00, T: 1.0000e-01, no:       1, try: 189000000000
emin+1: -3.174635e-01, e+1: -8.310274e+00, T: 7.4928e-02, no:       0, try: 207900000000
emin+1: -3.200721e-01, e+1: -8.682779e+00, T: 6.3096e-02, no:       3, try: 226800000000
emin+1: -3.538437e-01, e+1: -9.270814e+00, T: 4.7276e-02, no:       2, try: 245700000000
emin+1: -3.613713e-01, e+1: -1.005207e+01, T: 3.9811e-02, no:       0, try: 264600000000
emin+1: -3.779608e-01, e+1: -1.139388e+01, T: 2.9829e-02, no:       0, try: 283500000000
emin+1: -3.832938e-01, e+1: -1.341432e+01, T: 2.5119e-02, no:       0, try: 302400000000
emin+1: -3.998840e-01, e+1: -1.803681e+01, T: 1.8821e-02, no:       2, try: 321300000000
emin+1: -4.087535e-01, e+1: -3.023254e+01, T: 1.5849e-02, no:       0, try: 340200000000
emin+1: -4.097553e-01, e+1: -2.091558e+02, T: 1.1875e-02, no:       1, try: 359100000000
emin+1: -4.126428e-01, e+1:  4.986640e+01, T: 1.0000e-02, no:       0, try: 378000000000
emin+1: -4.145780e-01, e+1:  2.216145e+01, T: 7.4928e-03, no:       0, try: 396900000000
emin+1: -4.158971e-01, e+1:  1.473305e+01, T: 6.3096e-03, no:       3, try: 415800000000
emin+1: -4.180719e-01, e+1:  1.078020e+01, T: 4.7276e-03, no:       3, try: 434700000000
emin+1: -4.185747e-01, e+1:  8.607484e+00, T: 3.9811e-03, no:       1, try: 453600000000
emin+1: -4.209402e-01, e+1:  7.046839e+00, T: 2.9829e-03, no:       0, try: 472500000000
emin+1: -4.209402e-01, e+1:  6.028343e+00, T: 2.5119e-03, no:       1, try: 491400000000
emin+1: -4.211141e-01, e+1:  5.218379e+00, T: 1.8821e-03, no:       3, try: 510300000000
emin+1: -4.214996e-01, e+1: -3.554778e+00, T: 1.5849e-03, no:       3, try: 529200000000
emin+1: -4.224010e-01, e+1: -4.065606e+00, T: 1.1875e-03, no:       1, try: 548100000000
emin+1: -4.228983e-01, e+1: -4.703639e+00, T: 1.0000e-03, no:       0, try: 567000000000
emin+1: -4.235570e-01, e+1: -5.799372e+00, T: 7.4928e-04, no:       5, try: 585900000000
emin+1: -4.235570e-01, e+1: -7.806638e+00, T: 6.3096e-04, no:       2, try: 604800000000
emin+1: -4.239081e-01, e+1: -1.382616e+01, T: 4.7276e-04, no:       5, try: 623700000000
emin+1: -4.241064e-01, e+1: -4.819771e+01, T: 3.9811e-04, no:      11, try: 642600000000
emin+1: -4.241965e-01, e+1:  3.170676e+01, T: 2.9829e-04, no:      10, try: 661500000000
emin+1: -4.243555e-01, e+1:  1.268655e+01, T: 2.5119e-04, no:      10, try: 680400000000
emin+1: -4.244417e-01, e+1:  7.740947e+00, T: 1.8821e-04, no:       0, try: 699300000000
