3 25
emin+1:  0.000000e+00, e+1:  0.000000e+00, T: 1.0000e+00
emin+1: -7.080711e-01, e+1: -1.248095e-01, T: 7.4928e-01, no:       0, try:    270000000
emin+1: -7.102348e-01, e+1: -1.286227e-01, T: 6.3096e-01, no:       0, try:    540000000
emin+1: -7.102348e-01, e+1: -1.343139e-01, T: 4.7276e-01, no:       2, try:    810000000
emin+1: -7.334260e-01, e+1: -1.413288e-01, T: 3.9811e-01, no:       0, try:   1080000000
emin+1: -7.334260e-01, e+1: -1.500630e-01, T: 2.9829e-01, no:       0, try:   1350000000
emin+1: -7.596619e-01, e+1: -1.603036e-01, T: 2.5119e-01, no:       3, try:   1620000000
emin+1: -7.596619e-01, e+1: -1.742075e-01, T: 1.8821e-01, no:       3, try:   1890000000
emin+1: -7.670459e-01, e+1: -1.900887e-01, T: 1.5849e-01, no:       0, try:   2160000000
emin+1: -7.702399e-01, e+1: -2.114441e-01, T: 1.1875e-01, no:       0, try:   2430000000
emin+1: -8.360657e-01, e+1: -2.358608e-01, T: 1.0000e-01, no:       1, try:   2700000000
emin+1: -8.360657e-01, e+1: -2.675727e-01, T: 7.4928e-02, no:       1, try:   2970000000
emin+1: -8.506081e-01, e+1: -3.023862e-01, T: 6.3096e-02, no:       0, try:   3240000000
emin+1: -8.649761e-01, e+1: -3.494210e-01, T: 4.7276e-02, no:       2, try:   3510000000
emin+1: -8.649761e-01, e+1: -3.989954e-01, T: 3.9811e-02, no:       2, try:   3780000000
emin+1: -9.451680e-01, e+1: -4.610721e-01, T: 2.9829e-02, no:       1, try:   4050000000
emin+1: -9.952027e-01, e+1: -5.287903e-01, T: 2.5119e-02, no:       1, try:   4320000000
emin+1: -1.081016e+00, e+1: -6.142690e-01, T: 1.8821e-02, no:       2, try:   4590000000
emin+1: -1.114777e+00, e+1: -7.032354e-01, T: 1.5849e-02, no:       2, try:   4860000000
emin+1: -1.243131e+00, e+1: -8.164050e-01, T: 1.1875e-02, no:       0, try:   5130000000
emin+1: -1.331827e+00, e+1: -9.365599e-01, T: 1.0000e-02, no:       0, try:   5400000000
emin+1: -1.433708e+00, e+1: -1.080007e+00, T: 7.4928e-03, no:       0, try:   5670000000
emin+1: -1.570015e+00, e+1: -1.221379e+00, T: 6.3096e-03, no:       0, try:   5940000000
emin+1: -1.644738e+00, e+1: -1.370371e+00, T: 4.7276e-03, no:       1, try:   6210000000
emin+1: -1.678496e+00, e+1: -1.494682e+00, T: 3.9811e-03, no:       1, try:   6480000000
emin+1: -1.728281e+00, e+1: -1.592488e+00, T: 2.9829e-03, no:       8, try:   6750000000
emin+1: -1.755368e+00, e+1: -1.653849e+00, T: 2.5119e-03, no:       0, try:   7020000000
emin+1: -1.773542e+00, e+1: -1.699065e+00, T: 1.8821e-03, no:       2, try:   7290000000
emin+1: -1.789641e+00, e+1: -1.730289e+00, T: 1.5849e-03, no:       2, try:   7560000000
emin+1: -1.799594e+00, e+1: -1.754364e+00, T: 1.1875e-03, no:       0, try:   7830000000
