3 25
emin+1:  0.000000e+00, e+1:  0.000000e+00, T: 1.0000e+00
emin+1: -7.349103e-01, e+1: -1.247677e-01, T: 7.4928e-01, no:       1, try:   2700000000
emin+1: -7.911235e-01, e+1: -1.289236e-01, T: 6.3096e-01, no:       2, try:   5400000000
emin+1: -7.911235e-01, e+1: -1.344804e-01, T: 4.7276e-01, no:       2, try:   8100000000
emin+1: -7.911235e-01, e+1: -1.410107e-01, T: 3.9811e-01, no:       0, try:  10800000000
emin+1: -7.911235e-01, e+1: -1.498941e-01, T: 2.9829e-01, no:       3, try:  13500000000
emin+1: -7.911235e-01, e+1: -1.599992e-01, T: 2.5119e-01, no:       0, try:  16200000000
emin+1: -7.911235e-01, e+1: -1.741555e-01, T: 1.8821e-01, no:       2, try:  18900000000
emin+1: -8.088718e-01, e+1: -1.898368e-01, T: 1.5849e-01, no:       0, try:  21600000000
emin+1: -8.088718e-01, e+1: -2.113104e-01, T: 1.1875e-01, no:       0, try:  24300000000
emin+1: -8.088718e-01, e+1: -2.351174e-01, T: 1.0000e-01, no:       2, try:  27000000000
emin+1: -8.438241e-01, e+1: -2.677708e-01, T: 7.4928e-02, no:       0, try:  29700000000
emin+1: -8.439492e-01, e+1: -3.029491e-01, T: 6.3096e-02, no:       0, try:  32400000000
emin+1: -9.084867e-01, e+1: -3.488373e-01, T: 4.7276e-02, no:       2, try:  35100000000
emin+1: -9.084867e-01, e+1: -3.983549e-01, T: 3.9811e-02, no:       0, try:  37800000000
emin+1: -9.542121e-01, e+1: -4.615561e-01, T: 2.9829e-02, no:       0, try:  40500000000
emin+1: -9.868620e-01, e+1: -5.285365e-01, T: 2.5119e-02, no:       0, try:  43200000000
emin+1: -1.096136e+00, e+1: -6.136212e-01, T: 1.8821e-02, no:       0, try:  45900000000
emin+1: -1.163263e+00, e+1: -7.032709e-01, T: 1.5849e-02, no:       3, try:  48600000000
