3 10
emin+1:  0.000000e+00, e+1:  0.000000e+00, T: 1.0000e+00
emin+1: -3.821008e-01, e+1:  1.471909e+01, T: 7.4928e-01, no:       1, try:  40500000000
emin+1: -3.961537e-01, e+1:  1.474648e+01, T: 6.3096e-01, no:       0, try:  81000000000
emin+1: -4.103903e-01, e+1:  1.478007e+01, T: 4.7276e-01, no:       0, try: 121500000000
emin+1: -4.103903e-01, e+1:  1.481821e+01, T: 3.9811e-01, no:       1, try: 162000000000
emin+1: -4.211638e-01, e+1:  1.487129e+01, T: 2.9829e-01, no:       0, try: 202500000000
emin+1: -4.211638e-01, e+1:  1.492651e+01, T: 2.5119e-01, no:       0, try: 243000000000
emin+1: -4.211638e-01, e+1:  1.500847e+01, T: 1.8821e-01, no:       0, try: 283500000000
emin+1: -4.211638e-01, e+1:  1.509385e+01, T: 1.5849e-01, no:       1, try: 324000000000
emin+1: -4.412371e-01, e+1:  1.519983e+01, T: 1.1875e-01, no:       0, try: 364500000000
emin+1: -4.445772e-01, e+1:  1.531183e+01, T: 1.0000e-01, no:       1, try: 405000000000
emin+1: -4.445772e-01, e+1:  1.543778e+01, T: 7.4928e-02, no:       1, try: 445500000000
emin+1: -4.771700e-01, e+1:  1.553872e+01, T: 6.3096e-02, no:       1, try: 486000000000
emin+1: -4.995534e-01, e+1:  1.559332e+01, T: 4.7276e-02, no:       6, try: 526500000000
emin+1: -5.196181e-01, e+1:  1.555015e+01, T: 3.9811e-02, no:       1, try: 567000000000
emin+1: -5.596475e-01, e+1:  1.529332e+01, T: 2.9829e-02, no:       0, try: 607500000000
emin+1: -5.727941e-01, e+1:  1.481756e+01, T: 2.5119e-02, no:       0, try: 648000000000
emin+1: -6.214845e-01, e+1:  1.389712e+01, T: 1.8821e-02, no:       3, try: 688500000000
emin+1: -6.598150e-01, e+1:  1.275632e+01, T: 1.5849e-02, no:       1, try: 729000000000
emin+1: -7.016397e-01, e+1: -1.326393e+01, T: 1.1875e-02, no:       0, try: 769500000000
emin+1: -7.095644e-01, e+1: -2.036636e+01, T: 1.0000e-02, no:       3, try: 810000000000
emin+1: -7.176705e-01, e+1: -5.009550e+01, T: 7.4928e-03, no:       2, try: 850500000000
emin+1: -7.178064e-01, e+1:  2.589694e+02, T: 6.3096e-03, no:       0, try: 891000000000
emin+1: -7.277550e-01, e+1:  3.621746e+01, T: 4.7276e-03, no:       1, try: 931500000000
emin+1: -7.277550e-01, e+1:  2.031409e+01, T: 3.9811e-03, no:       0, try: 972000000000
emin+1: -7.296502e-01, e+1:  1.373839e+01, T: 2.9829e-03, no:       3, try: 1012500000000
emin+1: -7.314952e-01, e+1: -1.340196e+01, T: 2.5119e-03, no:       1, try: 1053000000000
emin+1: -7.333945e-01, e+1: -2.102924e+01, T: 1.8821e-03, no:       5, try: 1093500000000
emin+1: -7.344998e-01, e+1: -4.489978e+01, T: 1.5849e-03, no:       3, try: 1134000000000
emin+1: -7.351407e-01, e+1:  1.979078e+02, T: 1.1875e-03, no:      11, try: 1174500000000
emin+1: -7.363040e-01, e+1:  3.310266e+01, T: 1.0000e-03, no:       0, try: 1215000000000
emin+1: -7.365016e-01, e+1:  1.758375e+01, T: 7.4928e-04, no:       1, try: 1255500000000
emin+1: -7.377389e-01, e+1:  1.225274e+01, T: 6.3096e-04, no:       0, try: 1296000000000
emin+1: -7.384351e-01, e+1: -8.067223e+00, T: 4.7276e-04, no:       4, try: 1336500000000
emin+1: -7.392647e-01, e+1: -1.112476e+01, T: 3.9811e-04, no:       6, try: 1377000000000
emin+1: -7.397539e-01, e+1: -2.267385e+01, T: 2.9829e-04, no:       5, try: 1417500000000
emin+1: -7.402456e-01, e+1:  1.694854e+03, T: 2.5119e-04, no:       1, try: 1458000000000
emin+1: -7.405061e-01, e+1:  2.113019e+01, T: 1.8821e-04, no:       0, try: 1498500000000
emin+1: -7.407081e-01, e+1:  1.105151e+01, T: 1.5849e-04, no:       0, try: 1539000000000
emin+1: -7.409518e-01, e+1:  7.325056e+00, T: 1.1875e-04, no:       0, try: 1579500000000
emin+1: -7.411313e-01, e+1: -4.602299e+00, T: 1.0000e-04, no:       8, try: 1620000000000
emin+1: -7.412364e-01, e+1: -5.999460e+00, T: 7.4928e-05, no:      19, try: 1660500000000
emin+1: -7.413233e-01, e+1: -8.428097e+00, T: 6.3096e-05, no:      17, try: 1701000000000
emin+1: -7.413814e-01, e+1: -1.510351e+01, T: 4.7276e-05, no:       1, try: 1741500000000
emin+1: -7.414497e-01, e+1: -5.968473e+01, T: 3.9811e-05, no:       1, try: 1782000000000
emin+1: -7.414929e-01, e+1:  2.719404e+01, T: 2.9829e-05, no:       1, try: 1822500000000
emin+1: -7.415178e-01, e+1:  1.152726e+01, T: 2.5119e-05, no:      21, try: 1863000000000
emin+1: -7.415469e-01, e+1:  7.126750e+00, T: 1.8821e-05, no:      13, try: 1903500000000
emin+1: -7.415632e-01, e+1:  5.267092e+00, T: 1.5849e-05, no:       2, try: 1944000000000
emin+1: -7.415898e-01, e+1:  4.123496e+00, T: 1.1875e-05, no:       8, try: 1984500000000
emin+1: -7.415954e-01, e+1:  3.439576e+00, T: 1.0000e-05, no:      25, try: 2025000000000
emin+1: -7.416099e-01, e+1:  2.931089e+00, T: 7.4928e-06, no:      27, try: 2065500000000
emin+1: -7.416201e-01, e+1: -7.414871e-01, T: 6.3096e-06, no:      10, try: 2106000000000
