3 10
emin+1:  0.000000e+00, e+1:  0.000000e+00, T: 1.0000e+00
emin+1: -3.049895e-01, e+1:  1.679557e-01, T: 7.4928e-01, no:       0, try:     40500000
emin+1: -7.416570e-01, e+1: -7.416566e-01, T: 2.9829e-08, no:     651, try:   3037500000
emin+1: -7.416571e-01, e+1: -7.416567e-01, T: 2.5119e-08, no:     485, try:   3078000000
emin+1: -7.416572e-01, e+1: -7.416569e-01, T: 1.8821e-08, no:     609, try:   3118500000
emin+1: -7.416572e-01, e+1: -7.416570e-01, T: 1.5849e-08, no:    2238, try:   3159000000
emin+1: -7.416573e-01, e+1: -7.416571e-01, T: 1.1875e-08, no:     197, try:   3199500000
emin+1: -7.416573e-01, e+1: -7.416571e-01, T: 1.0000e-08, no:       2, try:   3240000000
emin+1: -7.416573e-01, e+1: -7.416572e-01, T: 7.4928e-09, no:     213, try:   3280500000
emin+1: -7.416573e-01, e+1: -7.416572e-01, T: 6.3096e-09, no:    1124, try:   3321000000
emin+1: -7.416573e-01, e+1: -7.416573e-01, T: 4.7276e-09, no:     793, try:   3361500000
emin+1: -7.416573e-01, e+1: -7.416573e-01, T: 3.9811e-09, no:    1269, try:   3402000000
emin+1: -7.416573e-01, e+1: -7.416573e-01, T: 2.9829e-09, no:     299, try:   3442500000
emin+1: -7.416574e-01, e+1: -7.416573e-01, T: 2.5119e-09, no:     636, try:   3483000000
emin+1: -7.416574e-01, e+1: -7.416573e-01, T: 1.8821e-09, no:    1594, try:   3523500000
emin+1: -7.416574e-01, e+1: -7.416573e-01, T: 1.5849e-09, no:    1219, try:   3564000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.1875e-09, no:      28, try:   3604500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.0000e-09, no:    1683, try:   3645000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 7.4928e-10, no:     647, try:   3685500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 6.3096e-10, no:    1378, try:   3726000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 4.7276e-10, no:    1329, try:   3766500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 3.9811e-10, no:    3512, try:   3807000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 2.9829e-10, no:     610, try:   3847500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 2.5119e-10, no:    6153, try:   3888000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.8821e-10, no:     283, try:   3928500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.5849e-10, no:    9123, try:   3969000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.1875e-10, no:    2952, try:   4009500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.0000e-10, no:     368, try:   4050000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 7.4928e-11, no:    9640, try:   4090500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 6.3096e-11, no:    7436, try:   4131000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 4.7276e-11, no:   14542, try:   4171500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 3.9811e-11, no:    4042, try:   4212000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 2.9829e-11, no:   14410, try:   4252500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 2.5119e-11, no:     276, try:   4293000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.8821e-11, no:    4818, try:   4333500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.5849e-11, no:     443, try:   4374000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.1875e-11, no:     352, try:   4414500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.0000e-11, no:   31314, try:   4455000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 7.4928e-12, no:   36053, try:   4495500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 6.3096e-12, no:   14032, try:   4536000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 4.7276e-12, no:   32728, try:   4576500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 3.9811e-12, no:     522, try:   4617000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 2.9829e-12, no:   15053, try:   4657500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 2.5119e-12, no:  112560, try:   4698000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.8821e-12, no:   21413, try:   4738500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.5849e-12, no:   27721, try:   4779000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.1875e-12, no:   10257, try:   4819500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.0000e-12, no:   27163, try:   4860000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 7.4928e-13, no:   25214, try:   4900500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 6.3096e-13, no:  125693, try:   4941000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 4.7276e-13, no:    9564, try:   4981500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 3.9811e-13, no:   50182, try:   5022000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 2.9829e-13, no:   25749, try:   5062500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 2.5119e-13, no:  102462, try:   5103000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.8821e-13, no:   44318, try:   5143500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.5849e-13, no:  156956, try:   5184000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.1875e-13, no:    6528, try:   5224500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.0000e-13, no:  403260, try:   5265000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 7.4928e-14, no:  120475, try:   5305500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 6.3096e-14, no:   33298, try:   5346000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 4.7276e-14, no:  130972, try:   5386500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 3.9811e-14, no:   60475, try:   5427000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 2.9829e-14, no:   44618, try:   5467500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 2.5119e-14, no:   18884, try:   5508000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.8821e-14, no:    8336, try:   5548500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.5849e-14, no:   41413, try:   5589000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.1875e-14, no:   32596, try:   5629500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.0000e-14, no:    4242, try:   5670000000
