-0.792 0.7982881685206163 -0.9921229340847936 -0.9921229340874869 0.792
-0.791 0.7972960554273425 -0.9921032402104845 -0.9921032402148687 0.791
-0.79 0.7963039620647383 -0.9920834726839799 -0.992083472687499 0.79
-0.789 0.7953118885066413 -0.9920636311389063 -0.9920636311391081 0.789
-0.788 0.7943198348272565 -0.9920437152033389 -0.9920437152011559 0.788
-0.787 0.793327801101159 -0.992023724505353 -0.9920237245028148 0.787
-0.786 0.7923357874032954 -0.9920036586674729 -0.9920036586709539 0.786
-0.785 0.7913437938089867 -0.9919835173288759 -0.9919835173301202 0.785
-0.784 0.7903518203939307 -0.9919633001009841 -0.991963300102523 0.784
-0.783 0.7893598672342039 -0.9919430066118727 -0.9919430066080153 0.783
-0.782 0.7883679344062644 -0.9919226364618615 -0.9919226364640766 0.782
-0.781 0.7873760219869539 -0.9919021892845769 -0.9919021892857952 0.781
-0.78 0.7863841300535 -0.9918816646858896 -0.9918816646858506 0.78
-0.779 0.7853922586835193 -0.9918610622716705 -0.9918610622744946 0.779
-0.778 0.7844004079550189 -0.9918403816588927 -0.9918403816595339 0.778
-0.777 0.7834085779463996 -0.9918196224478758 -0.9918196224463117 0.777
-0.776 0.782416768736458 -0.9917987842389396 -0.9917987842376889 0.776
-0.775 0.7814249804043892 -0.9917778666324039 -0.9917778666340251 0.775
-0.774 0.7804332130297891 -0.9917568692341393 -0.9917568692331608 0.774
-0.773 0.7794414666926568 -0.9917357916333635 -0.9917357916303974 0.773
-0.772 0.778449741473398 -0.9917146334192938 -0.9917146334184782 0.772
-0.771 0.7774580374528262 -0.99169339419225 -0.9916933941875699 0.771
-0.77 0.7764663547121665 -0.9916720735247962 -0.9916720735252418 0.77
-0.769 0.7754746933330579 -0.9916506710172522 -0.9916506710164467 0.769
-0.768 0.774483053397555 -0.9916291862421821 -0.9916291862435018 0.768
-0.767 0.7734914349881323 -0.9916076187888033 -0.9916076187860672 0.767
-0.766 0.7724998381876853 -0.9915859682241289 -0.9915859682211272 0.766
-0.765 0.7715082630795344 -0.991564234120723 -0.9915642341229683 0.765
-0.764 0.7705167097474266 -0.991542416062252 -0.9915424160631601 0.764
-0.763 0.769525178275539 -0.9915205136101778 -0.9915205136105337 0.763
-0.762 0.7685336687484811 -0.9914985263315134 -0.9914985263311615 0.762
-0.761 0.7675421812512977 -0.9914764537932718 -0.9914764537883348 0.761
-0.76 0.766550715869472 -0.9914542955402615 -0.9914542955425438 0.76
-0.759 0.7655592726889278 -0.991432051150598 -0.9914320511514554 0.759
-0.758 0.7645678517960325 -0.9914097201690896 -0.9914097201698919 0.758
-0.757 0.7635764532776008 -0.9913873021516472 -0.9913873021498085 0.757
-0.756 0.7625850772208961 -0.9913647966430793 -0.9913647966402723 0.756
-0.755 0.7615937237136347 -0.9913422031881945 -0.9913422031874386 0.755
-0.754 0.7606023928439879 -0.9913195213373526 -0.9913195213345297 0.754
-0.753 0.7596110847005855 -0.9912967506242597 -0.9912967506218114 0.753
-0.752 0.7586197993725183 -0.9912738905881734 -0.9912738905865708 0.752
-0.751 0.7576285369493416 -0.9912509407628 -0.9912509407630922 0.751
-0.75 0.7566372975210778 -0.9912279006818457 -0.9912279006826347 0.75
-0.749 0.7556460811782193 -0.9912047698790171 -0.9912047698734088 0.749
-0.748 0.7546548880117322 -0.9911815478602647 -0.9911815478605517 0.748
-0.747 0.7536637181130587 -0.991158234164846 -0.9911582341661045 0.747
-0.746 0.7526725715741208 -0.9911348283098141 -0.991134828308987 0.746
-0.745 0.751681448487323 -0.9911113298066708 -0.9911113298049743 0.745
-0.744 0.7506903489455556 -0.991087738166918 -0.9910877381666714 0.744
-0.743 0.749699273042198 -0.9910640529020575 -0.9910640529034889 0.743
-0.742 0.7487082208711214 -0.9910402735235911 -0.9910402735216177 0.742
-0.741 0.7477171925266932 -0.9910163995263676 -0.991016399524004 0.741
-0.74 0.7467261881037788 -0.9909924304107863 -0.9909924304103234 0.74
-0.739 0.7457352076977457 -0.9909683656827982 -0.9909683656769555 0.739
-0.738 0.7447442514044671 -0.9909442048150473 -0.9909442048169576 0.738
-0.737 0.7437533193203241 -0.9909199473190354 -0.9909199473200394 0.737
-0.736 0.7427624115422105 -0.9908955926674067 -0.990895592672535 0.736
-0.735 0.7417715281675349 -0.9908711403550096 -0.9908711403573777 0.735
-0.734 0.740780669294225 -0.9908465898544881 -0.990846589854072 0.734
-0.733 0.7397898350207307 -0.9908219406384865 -0.9908219406386674 0.733
-0.732 0.7387990254460275 -0.9907971921796487 -0.9907971921837297 0.732
-0.731 0.73780824066962 -0.9907723439561699 -0.9907723439583149 0.731
-0.73 0.7368174807915457 -0.9907473954295919 -0.9907473954279398 0.73
-0.729 0.7358267459123784 -0.9907223460559055 -0.9907223460545543 0.729
-0.728 0.7348360361332316 -0.9906971952966525 -0.9906971952965136 0.728
-0.727 0.733845351555762 -0.9906719426078235 -0.9906719426085485 0.727
-0.726 0.732854692282174 -0.9906465874454095 -0.990646587441737 0.726
-0.725 0.7318640584152224 -0.9906211292431965 -0.9906211292434748 0.725
-0.724 0.7308734500582162 -0.9905955674571753 -0.9905955674574459 0.724
-0.723 0.7298828673150234 -0.9905699015266832 -0.9905699015235924 0.723
-0.722 0.728892310290073 -0.9905441308799555 -0.9905441308780852 0.722
-0.721 0.7279017790883603 -0.9905182549507784 -0.9905182549532929 0.721
-0.72 0.72691127381545 -0.9904922731784892 -0.9904922731777515 0.72
-0.719 0.72592079457748 -0.9904661849746698 -0.9904661849761333 0.719
-0.718 0.7249303414811661 -0.9904399897675552 -0.9904399897692154 0.718
-0.717 0.7239399146338044 -0.9904136869742785 -0.9904136869738493 0.717
-0.716 0.7229495141432768 -0.9903872760064213 -0.9903872760029278 0.716
-0.715 0.721959140118054 -0.9903607562589122 -0.9903607562653531 0.715
-0.714 0.7209687926671999 -0.9903341271599863 -0.9903341271660051 0.714
-0.713 0.7199784719003757 -0.990307388104572 -0.9903073881057081 0.713
-0.712 0.7189881779278432 -0.9902805384820467 -0.990280538481198 0.712
-0.7110000000000001 0.7179979108604705 -0.9902535776817877 -0.9902535776850884 0.7110000000000001
-0.71 0.717007670809734 -0.9902265051042746 -0.9902265051058378 0.71
-0.7090000000000001 0.7160174578877251 -0.9901993201277824 -0.9901993201277148 0.7090000000000001
-0.708 0.7150272722071515 -0.9901720221305864 -0.9901720221307648 0.708
-0.7070000000000001 0.7140371138813445 -0.9901446104909616 -0.9901446104907737 0.7070000000000001
-0.706 0.7130469830242604 -0.990117084581632 -0.990117084579235 0.706
-0.7050000000000001 0.7120568797504874 -0.9900894437642193 -0.9900894437633126 0.7050000000000001
-0.704 0.7110668041752476 -0.9900616874058964 -0.9900616874058067 0.704
-0.7030000000000001 0.7100767564144035 -0.9900338148682851 -0.9900338148651167 0.7030000000000001
-0.702 0.7090867365844604 -0.9900058254963539 -0.9900058254952053 0.702
-0.7010000000000001 0.7080967448025729 -0.9899777186517243 -0.9899777186455624 0.7010000000000001
-0.7 0.7071067811865475 -0.9899494936627117 -0.9899494936611666 0.7
-0.6990000000000001 0.7061168458548487 -0.9899211498853865 -0.9899211498824494 0.6990000000000001
-0.698 0.705126938926602 -0.9898926866425127 -0.9898926866452568 0.698
-0.6970000000000001 0.7041370605216005 -0.9898641032790588 -0.9898641032808108 0.6970000000000001
-0.696 0.7031472107603073 -0.9898353991122376 -0.9898353991156715 0.696
-0.6950000000000001 0.7021573897638621 -0.9898065734703642 -0.9898065734716983 0.6950000000000001
-0.694 0.7011675976540844 -0.9897776256651002 -0.9897776256660101 0.694
-0.6930000000000001 0.7001778345534798 -0.9897485550081074 -0.9897485550109463 0.6930000000000001
-0.692 0.699188100585243 -0.9897193608110476 -0.9897193608140263 0.692
-0.6910000000000001 0.6981983958732647 -0.9896900423800313 -0.9896900423779099 0.6910000000000001
-0.69 0.6972087205421343 -0.9896605989989647 -0.9896605990003552 0.69
-0.6890000000000001 0.6962190747171468 -0.9896310299739585 -0.9896310299741792 0.6890000000000001
-0.688 0.6952294585243062 -0.9896013345833675 -0.9896013345872146 0.688
-0.687 0.6942398720903317 -0.9895715121222003 -0.9895715121222689 0.687
-0.6859999999999999 0.6932503155426616 -0.9895415618577096 -0.9895415618570815 0.6859999999999999
-0.685 0.69226078900946 -0.9895114830626993 -0.9895114830642809 0.685
